Age,Gender,BMI,workout_plan
22,Female,21.5,E1.0
23,Male,34.8,E3.2
24,Male,26.4,E2.4
25,Female,27.5,E3.0
26,Female,30.3,E3.2
27,Male,34.8,E3.2
28,Female,21.9,E1.1
28,Female,24.8,E2.1
29,Female,24.7,E2.1
29,Female,24.7,E2.1
29,Female,29.3,E3.2
30,Female,21.5,E1.0
30,Female,24.7,E2.1
30,Female,24.8,E2.1
31,Male,18.9,E1.0
31,Female,29.5,E3.2
31,Male,29.9,E3.2
31,Male,34.8,E3.2
31,Male,33.8,E1.1
32,Male,26.4,E2.4
32,Female,27.5,E3.0
32,Female,28.2,E3.0
32,Female,29.5,E3.2
32,Female,30.3,E3.2
32,Male,34.8,E3.2
33,Male,22.3,E1.1
33,Male,26.3,E2.4
33,Male,26.4,E2.4
33,Female,30.3,E3.2
33,Female,32.7,E3.4
34,Female,20.8,E1.0
34,Male,24.3,E1.4
34,Male,24.3,E1.4
34,Female,25.6,E2.3
34,Male,26.3,E2.4
34,Male,33.4,E3.1
34,Female,30.7,E3.3
34,Male,33.8,E1.1
35,Male,22.3,E1.1
35,Male,33.8,E1.1
35,Male,24.3,E1.4
35,Male,24.3,E1.4
35,Male,24.3,E1.4
35,Male,25.8,E2.3
35,Male,33.2,E3.1
35,Female,31.3,E3.3
36,Female,20.8,E1.0
36,Female,20.8,E1.0
36,Male,33.8,E1.1
36,Male,33.8,E1.1
36,Female,23.5,E1.3
36,Male,25.8,E2.3
36,Male,25.8,E2.3
36,Male,25.8,E2.3
36,Male,33.2,E3.1
36,Male,33.2,E3.1
37,Female,22.4,E1.1
37,Female,23.5,E1.3
37,Female,25.6,E2.3
37,Male,25.8,E2.3
37,Female,30.7,E3.3
37,Female,31.3,E3.4
37,Female,32.7,E3.4
38,Male,23.4,E1.2
38,Male,23.4,E1.2
38,Female,25.5,E2.2
38,Female,25.5,E2.2
38,Female,32.3,E3.4
38,Female,32.7,E3.4
39,Male,33.8,E1.1
39,Male,33.8,E1.1
39,Male,23.4,E1.3
39,Male,24.4,E1.4
39,Female,24.5,E1.4
39,Female,24.5,E1.4
39,Male,26.8,E2.0
39,Male,29.8,E3.2
39,Female,32.3,E3.4
39,Female,32.3,E3.4
39,Female,32.7,E3.4
39,Female,32.7,E3.4
40,Male,22.8,E1.2
40,Male,22.8,E1.2
40,Male,23.8,E1.3
40,Male,24.2,E1.4
40,Male,24.4,E1.4
40,Female,24.5,E2.1
40,Female,24.6,E2.1
40,Female,24.6,E2.1
40,Male,29.1,E3.2
40,Male,29.1,E3.2
40,Female,34.2,E3.2
40,Female,34.2,E3.2
40,Female,34.9,E3.2
41,Male,22.8,E1.2
41,Male,23.8,E1.3
41,Male,23.9,E1.3
41,Male,24.2,E1.4
41,Male,24.2,E1.4
41,Female,24.6,E2.1
41,Female,25.5,E2.2
41,Male,28.1,E3.0
41,Female,28.5,E3.1
41,Male,33.6,E3.1
41,Female,34.5,E3.2
41,Female,34.9,E3.2
41,Female,31.5,E3.4
42,Female,26.9,E2.0
42,Female,24.5,E2.1
42,Female,25,E2.1
42,Female,25.9,E2.3
42,Female,25.9,E2.3
42,Male,28.1,E3.0
42,Female,28.1,E3.0
42,Female,28.1,E3.0
42,Female,28.5,E3.1
42,Male,33.6,E3.1
42,Female,34.5,E3.2
42,Male,34.6,E3.2
42,Female,31.5,E3.4
42,Female,31.5,E3.4
43,Female,19.1,E1.0
43,Female,21.8,E1.0
43,Female,23.4,E1.2
43,Female,23.6,E1.3
43,Female,23.9,E1.4
43,Female,24.1,E1.4
43,Female,24.5,E2.1
43,Female,25,E2.1
43,Female,25,E2.1
43,Female,25.7,E2.3
43,Female,25.9,E2.3
43,Female,26.6,E2.4
43,Female,28.1,E3.0
43,Female,28.2,E3.0
43,Female,28.3,E3.1
43,Female,28.3,E3.1
43,Female,28.3,E3.1
43,Female,28.3,E3.1
43,Male,33.4,E3.1
43,Male,33.4,E3.1
43,Female,34.2,E3.2
43,Male,34.7,E3.2
43,Female,32.5,E3.4
43,Male,32.7,E3.4
44,Female,19.4,E1.0
44,Female,22.6,E1.2
44,Female,22.6,E1.2
44,Female,23.4,E1.2
44,Female,23.6,E1.3
44,Female,23.6,E1.3
44,Female,23.6,E1.3
44,Female,24.1,E1.4
44,Female,24.1,E1.4
44,Male,26.8,E2.0
44,Female,26.9,E2.0
44,Female,25,E2.1
44,Female,28.3,E3.1
44,Male,28.4,E3.1
44,Male,34.7,E3.2
44,Female,32.6,E3.4
44,Male,32.7,E3.4
45,Female,19.1,E1.0
45,Female,19.1,E1.0
45,Female,19.4,E1.0
45,Female,22.2,E1.1
45,Female,22.2,E1.1
45,Female,22.4,E1.1
45,Female,22.4,E1.1
45,Female,22.6,E1.2
45,Male,23.9,E1.3
45,Female,23.9,E1.4
45,Female,23.9,E1.4
45,Male,26.9,E2.0
45,Male,27.9,E3.0
45,Male,28.9,E3.1
45,Female,33.5,E3.1
45,Female,33.5,E3.1
45,Male,34.6,E3.2
45,Male,34.6,E3.2
45,Female,30.9,E3.3
46,Female,21.8,E1.0
46,Female,22.4,E1.1
46,Male,33.7,E1.1
46,Male,33.7,E1.1
46,Male,26.8,E2.0
46,Male,26.9,E2.0
46,Female,25.7,E2.3
46,Female,25.8,E2.3
46,Male,26.6,E2.4
46,Male,28.9,E3.1
46,Female,33.5,E3.1
46,Male,29.1,E3.2
46,Male,29.6,E3.2
46,Female,32.1,E3.4
46,Female,32.5,E3.4
46,Female,32.6,E3.4
46,Female,32.6,E1.2
47,Male,20,E1.0
47,Male,20.2,E1.0
47,Female,20.6,E1.0
47,Female,32.8,E1.0
47,Male,33.7,E1.1
47,Male,26.8,E2.0
47,Male,26.8,E2.0
47,Female,25,E2.2
47,Female,25.1,E2.2
47,Female,25.1,E2.2
47,Male,27.4,E3.0
47,Female,33.2,E3.1
47,Male,29.6,E3.2
47,Male,29.8,E3.2
47,Male,29.8,E3.2
47,Male,29.9,E3.2
47,Male,29.9,E3.2
47,Female,30.4,E3.2
47,Male,34.8,E3.2
47,Female,30.9,E3.3
47,Female,30.9,E3.3
47,Female,32.1,E3.4
48,Female,21.6,E1.0
48,Female,32.9,E1.0
48,Female,21.9,E1.1
48,Female,21.9,E1.1
48,Male,22.4,E1.1
48,Female,33.6,E1.1
48,Female,27.4,E2.0
48,Male,27.4,E3.0
48,Male,27.9,E3.0
48,Male,27.9,E3.0
49,Female,21.6,E1.0
49,Female,21.6,E1.0
49,Female,32.9,E1.0
49,Female,32.9,E1.0
49,Male,22.4,E1.1
49,Female,25.1,E2.2
49,Male,25.9,E2.3
49,Female,26.3,E2.4
49,Male,28.4,E3.1
49,Male,28.4,E3.1
49,Female,30.4,E3.3
49,Female,30.9,E3.3
49,Female,30.9,E3.3
49,Female,31.1,E3.3
49,Female,31.1,E3.3
50,Male,20.2,E1.0
50,Female,20.6,E1.0
50,Female,32.8,E1.0
50,Female,32.8,E1.0
50,Female,22,E1.1
50,Female,22,E1.1
50,Male,22.4,E1.1
50,Male,22.4,E1.1
50,Male,23.2,E1.2
50,Female,27.4,E2.0
50,Female,27.4,E2.0
50,Male,24.7,E2.1
50,Male,24.9,E2.1
50,Female,25,E2.2
50,Female,25.5,E2.2
50,Male,26.2,E2.3
50,Female,26.3,E2.4
50,Female,26.3,E2.4
50,Female,26.3,E2.4
50,Female,26.4,E2.4
50,Female,26.6,E2.4
50,Female,27.4,E3.0
50,Female,27.4,E3.0
50,Female,30.1,E3.2
50,Female,30.1,E3.2
50,Female,30.1,E3.2
50,Female,31.1,E3.3
51,Female,22,E1.1
51,Female,22.1,E1.1
51,Female,22.2,E1.1
51,Female,22.4,E1.1
51,Male,23.2,E1.2
51,Female,23.4,E1.3
51,Female,23.6,E1.3
51,Female,24.4,E1.4
51,Male,26.9,E2.0
51,Female,27.2,E2.0
51,Female,27.3,E2.0
51,Female,27.3,E2.0
51,Male,24.7,E2.1
51,Male,24.7,E2.1
51,Female,25,E2.2
51,Female,25.5,E2.2
51,Female,25.6,E2.2
51,Male,25.8,E2.3
51,Male,25.8,E2.3
51,Male,25.9,E2.3
51,Female,26.3,E2.4
51,Female,26.4,E2.4
51,Female,26.6,E2.4
51,Female,28.7,E3.1
51,Female,28.8,E3.1
51,Male,33.9,E3.2
51,Female,34.3,E3.2
51,Female,30.9,E3.3
52,Male,21.2,E1.0
52,Male,21.2,E1.0
52,Male,32.9,E1.0
52,Male,32.9,E1.0
52,Female,22.1,E1.1
52,Female,22.4,E1.1
52,Female,22.4,E1.1
52,Male,23.6,E1.3
52,Male,23.9,E1.3
52,Male,23.9,E1.3
52,Male,26.9,E2.0
52,Male,27.2,E2.0
52,Male,27.2,E2.0
52,Female,27.3,E2.0
52,Female,24.6,E2.1
52,Female,24.6,E2.1
52,Female,25.3,E2.2
52,Female,25.5,E2.2
52,Female,25.6,E2.2
52,Female,25.6,E2.2
52,Male,26.3,E2.4
52,Male,26.3,E2.4
52,Female,26.7,E2.4
52,Female,28.3,E3.1
52,Female,33.3,E3.1
52,Female,29,E3.2
52,Female,29,E3.2
52,Female,31.2,E3.3
52,Male,31.5,E3.4
52,Female,32.2,E3.4
52,Female,33.8,E1.2
53,Male,21.2,E1.0
53,Male,32.9,E1.0
53,Female,22.7,E1.2
53,Female,23.2,E1.2
53,Male,24.2,E1.4
53,Male,24.2,E1.4
53,Male,26.9,E2.0
53,Male,27.1,E2.0
53,Female,27.2,E2.0
53,Female,27.2,E2.0
53,Female,24.6,E2.1
53,Male,24.7,E2.1
53,Male,24.9,E2.1
53,Female,25.5,E2.2
53,Female,25.5,E2.2
53,Female,26.1,E2.3
53,Male,26.6,E2.4
53,Male,26.6,E2.4
53,Female,27.4,E3.0
53,Female,28.3,E3.1
53,Female,28.7,E3.1
53,Female,28.7,E3.1
53,Female,28.7,E3.1
53,Female,29,E3.1
53,Female,33.3,E3.1
53,Female,34.3,E3.2
53,Female,34.3,E3.2
53,Male,30.5,E3.3
53,Male,30.5,E3.3
53,Female,31.2,E3.3
53,Female,31.2,E3.3
53,Male,31.2,E3.3
53,Male,31.5,E3.4
53,Male,32.7,E3.4
54,Female,21.7,E1.0
54,Female,21.7,E1.0
54,Male,33.2,E1.0
54,Male,23.1,E1.2
54,Female,23.2,E1.2
54,Female,23.2,E1.2
54,Female,23.2,E1.2
54,Male,23.6,E1.3
54,Male,23.6,E1.3
54,Male,24.2,E1.4
54,Male,27.1,E2.0
54,Female,25.8,E2.3
54,Female,25.8,E2.3
54,Female,26.1,E2.3
54,Female,26.1,E2.3
54,Female,30.9,E3.3
54,Male,32.7,E3.4
54,Female,33.8,E3.2
55,Female,19.8,E1.0
55,Female,21.7,E1.0
55,Male,33.2,E1.0
55,Male,22.4,E1.1
55,Female,23.2,E1.2
55,Female,23.2,E1.2
55,Female,23.4,E1.3
55,Female,23.5,E1.3
55,Female,23.5,E1.3
55,Female,24.4,E1.4
55,Male,26.9,E2.0
55,Female,27.2,E2.0
55,Male,25.8,E2.3
55,Female,27.7,E3.0
55,Female,28.7,E3.1
55,Female,29,E3.1
55,Male,33.2,E3.1
55,Female,29,E3.2
55,Male,31.2,E3.3
55,Male,31.2,E3.3
55,Female,32.2,E3.4
55,Male,32.5,E3.4
55,Male,32.5,E3.4
56,Female,19.6,E1.0
56,Female,19.8,E1.0
56,Female,19.8,E1.0
56,Male,22.1,E1.1
56,Male,22.1,E1.1
56,Female,22.2,E1.1
56,Female,22.2,E1.1
56,Female,22.4,E1.1
56,Female,22.4,E1.1
56,Female,23.4,E1.3
56,Female,23.5,E1.3
56,Male,24.7,E2.1
56,Male,24.9,E2.1
56,Female,25.1,E2.2
56,Female,25.1,E2.2
56,Female,25.3,E2.2
56,Female,26.2,E2.3
56,Male,26.3,E2.4
56,Female,26.5,E2.4
56,Female,28.2,E3.1
56,Female,28.2,E3.1
56,Female,29.5,E3.2
56,Male,30.5,E3.3
56,Female,30.9,E3.3
56,Male,32.5,E3.4
57,Female,19.6,E1.0
57,Male,22.1,E1.1
57,Female,23.4,E1.3
57,Female,23.4,E1.3
57,Male,23.9,E1.3
57,Female,25.1,E2.2
57,Female,27.4,E3.0
57,Female,27.7,E3.0
57,Male,33.2,E3.1
57,Male,33.9,E3.2
57,Male,32.2,E3.4
57,Male,32.2,E3.4
58,Female,22.7,E1.2
58,Female,23.5,E1.3
58,Female,23.6,E1.3
58,Male,24.3,E1.4
58,Male,24.3,E1.4
58,Male,27.2,E2.0
58,Female,24.5,E2.1
58,Female,24.8,E2.1
58,Male,24.9,E2.1
58,Female,25.2,E2.2
58,Female,25.2,E2.2
58,Male,26.3,E2.4
58,Female,26.5,E2.4
58,Male,27.6,E3.0
58,Male,27.6,E3.0
58,Female,27.7,E3.0
58,Female,28.6,E3.1
58,Female,30.9,E3.3
58,Male,32.2,E3.4
59,Female,22.5,E1.1
59,Male,23.1,E1.2
59,Female,23.1,E1.2
59,Female,23.1,E1.2
59,Female,23.2,E1.2
59,Female,23.5,E1.3
59,Female,24,E1.4
59,Male,24.3,E1.4
59,Female,24.8,E2.1
59,Male,26.3,E2.4
59,Female,26.4,E2.4
59,Female,26.6,E2.4
59,Female,26.6,E2.4
59,Female,26.7,E2.4
59,Male,27.6,E3.0
59,Female,27.7,E3.0
59,Female,27.7,E3.0
59,Female,28.2,E3.0
59,Female,28.2,E3.0
59,Female,29.3,E3.2
60,Female,22.5,E1.1
60,Female,22.5,E1.2
60,Female,23.1,E1.2
60,Female,24,E1.4
60,Female,24,E1.4
60,Male,27.3,E2.0
60,Male,27.3,E2.0
60,Male,27.3,E2.0
60,Female,24.5,E2.1
60,Female,24.5,E2.1
60,Female,25.2,E2.2
60,Female,25.2,E2.2
60,Female,25.2,E2.2
60,Female,25.2,E2.2
60,Female,25.9,E2.3
60,Female,25.9,E2.3
60,Female,26.2,E2.3
60,Male,26.2,E2.3
60,Female,26.4,E2.4
60,Female,27.4,E3.0
60,Female,27.4,E3.0
60,Female,27.4,E3.0
60,Female,27.4,E3.0
60,Female,27.5,E3.0
60,Female,28.6,E3.1
60,Female,28.8,E3.1
60,Female,28.8,E3.1
60,Female,29.3,E3.2
60,Female,29.5,E3.2
60,Female,30.2,E3.2
60,Female,30.2,E3.2
60,Female,30.2,E3.2